Year,Place,Player,Age,Tm,Pos,Votes,Vote%,1st,2nd,3rd,4th,5th,G,A,PTS,+/-,W,L,T/O,GAA,SV%,OPS,DPS,GPS,PS
2015,18,Dustin Byfuglien,29,WPG,D,1,0.06,0,0,0,0,1,18,27,45,5,,,,,,5.3,3.5,0.0,8.8
2015,18,Marc-André Fleury,30,PIT,G,1,0.06,0,0,0,0,1,0,1,1,0,34,20,9,2.32,.920,0.0,0.0,12.2,12.2
2015,18,Braden Holtby,25,WSH,G,1,0.06,0,0,0,0,1,0,2,2,0,41,20,10,2.22,.923,0.0,0.0,14.4,14.4
2015,18,Zach Parise,30,MIN,LW,1,0.06,0,0,0,0,1,33,29,62,21,,,,,,6.9,2.5,0.0,9.4
2015,18,Shea Weber,29,NSH,D,1,0.06,0,0,0,0,1,15,30,45,15,,,,,,4.2,5.4,0.0,9.6
2016,1,Patrick Kane,27,CHI,RW,1395,93.00,121,22,5,2,0,46,60,106,17,,,,,,12.4,2.6,0.0,15.0
2016,2,Sidney Crosby,28,PIT,C,800,53.33,11,64,31,24,15,36,49,85,19,,,,,,9.1,2.4,0.0,11.5
2016,3,Jamie Benn,26,DAL,LW,637,42.47,8,34,40,34,17,41,48,89,7,,,,,,10.3,1.7,0.0,12.1
2016,4,Braden Holtby,26,WSH,G,292,19.47,5,13,19,13,17,0,1,1,0,48,9,7,2.20,.922,0.0,0.0,12.1,12.1
2016,5,Joe Thornton,36,SJS,C,267,17.80,0,8,19,31,23,19,63,82,25,,,,,,7.1,2.9,0.0,10.0
2016,6,Alex Ovechkin,30,WSH,LW,212,14.13,2,6,18,13,21,50,21,71,21,,,,,,9.1,2.6,0.0,11.7
2016,7,Jaromír Jágr,43,FLA,RW,60,4.00,1,1,5,4,6,27,39,66,23,,,,,,6.9,2.3,0.0,9.2
2016,8,Anže Kopitar,28,LAK,C,53,3.53,1,0,2,8,9,25,49,74,34,,,,,,6.5,3.3,0.0,9.7
2016,9,Erik Karlsson,25,OTT,D,44,2.93,0,1,4,2,11,16,66,82,-2,,,,,,8.4,3.2,0.0,11.7
2016,10,Ben Bishop,29,TBL,G,42,2.80,1,1,1,4,8,0,1,1,0,35,21,4,2.06,.926,0.0,0.0,12.2,12.2
2016,11,Drew Doughty,26,LAK,D,29,1.93,0,0,2,5,4,14,37,51,24,,,,,,4.5,7.1,0.0,11.6
2016,12,Vladimir Tarasenko,24,STL,RW,13,0.87,0,0,1,1,5,40,34,74,7,,,,,,8.7,2.1,0.0,10.8
2016,13,John Tavares,25,NYI,C,10,0.67,0,0,0,2,4,33,37,70,6,,,,,,7.4,1.9,0.0,9.3
2016,14,Joe Pavelski,31,SJS,C,8,0.53,0,0,0,2,2,38,40,78,25,,,,,,8.4,3.0,0.0,11.5
2016,15,Roberto Luongo,36,FLA,G,8,0.53,0,0,0,1,5,0,2,2,0,35,19,6,2.35,.922,0.0,0.0,12.1,12.1
2016,16,Claude Giroux,28,PHI,C,6,0.40,0,0,1,0,1,22,45,67,-8,,,,,,5.4,1.5,0.0,6.9
2016,17,Henrik Lundqvist,33,NYR,G,5,0.33,0,0,1,0,0,0,4,4,0,35,21,7,2.48,.920,0.0,0.0,12.6,12.6
2016,17,Cory Schneider,29,NJD,G,5,0.33,0,0,1,0,0,0,0,0,0,27,25,6,2.15,.924,0.0,0.0,11.1,11.1
2016,19,Evgeny Kuznetsov,23,WSH,C,4,0.27,0,0,0,1,1,20,57,77,27,,,,,,6.9,2.6,0.0,9.6
2016,20,Brent Burns,30,SJS,D,3,0.20,0,0,0,1,0,27,48,75,-5,,,,,,8.8,4.1,0.0,12.9
2016,20,Ryan Getzlaf,30,ANA,C,3,0.20,0,0,0,1,0,13,50,63,14,,,,,,4.4,2.6,0.0,7.0
2016,20,Ryan Kesler,31,ANA,C,3,0.20,0,0,0,1,0,21,32,53,5,,,,,,4.1,2.3,0.0,6.4
2016,23,Kris Letang,28,PIT,D,1,0.07,0,0,0,0,1,16,51,67,9,,,,,,7.0,4.3,0.0,11.3
2017,1,Connor McDavid,20,EDM,C,1604,96.05,147,17,3,0,0,30,70,100,27,,,,,,9.7,3.0,0.0,12.8
2017,2,Sidney Crosby,29,PIT,C,1104,66.11,14,119,19,11,3,44,45,89,17,,,,,,10.5,1.7,0.0,12.3
2017,3,Sergei Bobrovsky,28,CBJ,G,469,28.08,4,17,40,29,23,0,0,0,0,41,17,5,2.06,.931,0.0,0.0,14.9,14.9
2017,4,Brent Burns,31,SJS,D,273,16.35,1,3,25,29,30,29,47,76,19,,,,,,8.9,6.4,0.0,15.3
2017,5,Erik Karlsson,26,OTT,D,258,15.45,0,5,28,23,14,17,54,71,10,,,,,,7.2,5.7,0.0,12.9
2017,6,Patrick Kane,28,CHI,RW,206,12.34,0,3,20,20,25,34,55,89,11,,,,,,8.7,2.1,0.0,10.8
2017,7,Brad Marchand,28,BOS,LW,184,11.02,1,1,14,22,31,39,46,85,18,,,,,,9.8,2.8,0.0,12.6
2017,8,Nikita Kucherov,23,TBL,RW,119,7.13,0,0,11,15,19,40,45,85,13,,,,,,9.7,2.2,0.0,12.0
2017,9,Nicklas Bäckström,29,WSH,C,60,3.59,0,0,3,11,12,23,63,86,17,,,,,,7.8,2.1,0.0,9.9
2017,10,Braden Holtby,27,WSH,G,19,1.14,0,0,2,3,0,0,0,0,0,42,13,6,2.07,.925,0.0,0.0,12.3,12.3
2017,11,Auston Matthews,19,TOR,C,17,1.02,0,0,2,1,4,40,29,69,2,,,,,,8.2,1.5,0.0,9.7
2017,12,Alex Ovechkin,31,WSH,LW,7,0.42,0,1,0,0,0,33,36,69,6,,,,,,7.0,1.7,0.0,8.7
2017,12,Ryan Suter,32,MIN,D,7,0.42,0,1,0,0,0,9,31,40,34,,,,,,2.7,6.6,0.0,9.3
2017,14,Victor Hedman,26,TBL,D,5,0.30,0,0,0,1,2,16,56,72,3,,,,,,7.3,4.7,0.0,12.0
2017,15,Devan Dubnyk,30,MIN,G,4,0.24,0,0,0,1,1,0,0,0,0,40,19,5,2.25,.923,0.0,0.0,13.1,13.1
2017,15,Vladimir Tarasenko,25,STL,RW,4,0.24,0,0,0,1,1,39,36,75,-1,,,,,,8.4,1.7,0.0,10.2
2017,17,Cam Atkinson,27,CBJ,RW,1,0.06,0,0,0,0,1,35,27,62,13,,,,,,6.8,2.0,0.0,8.9
2017,17,Cam Talbot,29,EDM,G,1,0.06,0,0,0,0,1,0,0,0,0,42,22,8,2.39,.919,0.0,0.0,14.0,14.0
2018,1,Taylor Hall,26,NJD,LW,1264,77.07,72,62,19,4,3,39,54,93,14,,,,,,9.9,2.3,0.0,12.2
2018,2,Nathan MacKinnon,22,COL,C,1194,72.80,60,66,19,11,4,39,58,97,11,,,,,,10.0,2.2,0.0,12.2
2018,3,Anže Kopitar,30,LAK,C,551,33.60,11,11,41,49,12,35,57,92,21,,,,,,7.9,3.1,0.0,11.0
2018,4,Claude Giroux,30,PHI,LW,546,33.29,10,10,44,45,21,34,68,102,28,,,,,,9.0,2.8,0.0,11.8
2018,5,Connor McDavid,21,EDM,C,270,16.46,6,5,19,16,32,41,67,108,20,,,,,,10.5,2.6,0.0,13.1
2018,6,Nikita Kucherov,24,TBL,RW,166,10.12,0,6,8,15,39,39,61,100,15,,,,,,9.8,1.8,0.0,11.6
2018,7,Evgeni Malkin,31,PIT,C,97,5.91,3,2,6,5,8,42,56,98,16,,,,,,10.2,2.2,0.0,12.4
2018,8,Blake Wheeler,31,WPG,RW,69,4.21,1,2,1,6,22,23,68,91,13,,,,,,7.1,2.1,0.0,9.2
2018,9,Alex Ovechkin,32,WSH,LW,37,2.26,0,0,2,5,12,49,38,87,3,,,,,,9.3,1.9,0.0,11.2
2018,10,William Karlsson,25,VEG,C,32,1.95,1,0,3,2,1,43,35,78,49,,,,,,8.3,3.5,0.0,11.8
2018,11,Brad Marchand,29,BOS,LW,10,0.61,0,0,2,0,0,34,51,85,25,,,,,,8.4,2.5,0.0,11.0
2018,12,Pekka Rinne,35,NSH,G,9,0.55,0,0,0,2,3,0,1,1,0,42,13,4,2.31,.927,0.0,0.0,13.2,13.2
2018,13,Connor Hellebuyck,24,WPG,G,5,0.30,0,0,0,1,2,0,2,2,0,44,11,9,2.36,.924,0.0,0.0,14.0,14.0
2018,14,Artemi Panarin,26,CBJ,LW,4,0.24,0,0,0,1,1,27,55,82,23,,,,,,6.8,2.6,0.0,9.4
2018,15,Sergei Bobrovsky,29,CBJ,G,3,0.18,0,0,0,1,0,0,3,3,0,37,22,6,2.42,.921,0.0,0.0,12.9,12.9
2018,15,Drew Doughty,28,LAK,D,3,0.18,0,0,0,1,0,10,50,60,23,,,,,,4.4,7.3,0.0,11.7
2018,17,Patrice Bergeron,32,BOS,C,1,0.06,0,0,0,0,1,30,33,63,21,,,,,,6.0,2.3,0.0,8.3
2018,17,Sidney Crosby,30,PIT,C,1,0.06,0,0,0,0,1,29,60,89,0,,,,,,7.3,1.8,0.0,9.1
2018,17,Victor Hedman,27,TBL,D,1,0.06,0,0,0,0,1,17,46,63,32,,,,,,5.7,5.2,0.0,11.0
2018,17,Eric Staal,33,MIN,C,1,0.06,0,0,0,0,1,42,34,76,8,,,,,,8.0,1.8,0.0,9.8
2019,1,Nikita Kucherov,25,TBL,RW,1677,98.07,164,3,2,2,0,41,87,128,24,,,,,,12.3,2.3,0.0,14.6
2019,2,Sidney Crosby,31,PIT,C,739,43.22,3,65,33,26,11,35,65,100,18,,,,,,8.9,2.4,0.0,11.4
2019,3,Connor McDavid,22,EDM,C,465,27.19,1,35,23,22,29,41,75,116,3,,,,,,10.8,2.1,0.0,13.0
2019,4,Johnny Gaudreau,25,CGY,LW,442,25.85,2,23,30,31,18,36,63,99,18,,,,,,8.8,2.1,0.0,10.9
2019,5,Brad Marchand,30,BOS,LW,322,18.83,0,15,32,12,21,36,64,100,15,,,,,,9.2,2.5,0.0,11.7
2019,6,Nathan MacKinnon,23,COL,C,265,15.50,1,13,14,24,22,41,58,99,20,,,,,,9.1,2.7,0.0,11.8
2019,7,Alex Ovechkin,33,WSH,LW,213,12.46,0,8,13,25,17,51,38,89,7,,,,,,9.2,1.8,0.0,11.0
2019,8,Patrick Kane,30,CHI,RW,125,7.31,0,4,10,9,20,44,66,110,2,,,,,,10.2,1.6,0.0,11.8
2019,9,Mark Giordano,35,CGY,D,66,3.86,0,2,5,7,6,17,57,74,39,,,,,,6.7,5.9,0.0,12.6
2019,10,Sebastian Aho,21,CAR,C,21,1.23,0,1,2,1,1,30,53,83,25,,,,,,6.9,2.9,0.0,9.8
2019,10,Jordan Binnington,25,STL,G,21,1.23,0,1,2,1,1,0,0,0,0,24,5,1,1.89,.927,0.0,0.0,6.0,6.0
2019,12,Mark Stone,26,TOT,RW,18,1.05,0,0,1,3,4,33,40,73,17,,,,,,6.3,2.4,0.0,8.7
2019,13,Ryan O'Reilly,27,STL,C,15,0.88,0,0,2,1,2,28,49,77,22,,,,,,5.8,3.0,0.0,8.8
2019,14,Steven Stamkos,28,TBL,C,12,0.70,0,1,0,1,2,45,53,98,4,,,,,,10.1,1.4,0.0,11.5
2019,15,Patrice Bergeron,33,BOS,C,8,0.47,0,0,0,2,2,32,47,79,23,,,,,,7.7,2.3,0.0,10.1
2019,16,Aleksander Barkov,23,FLA,C,7,0.41,0,0,0,2,1,35,61,96,-3,,,,,,7.9,2.1,0.0,10.0
2019,17,Marc-André Fleury,34,VEG,G,7,0.41,0,0,0,1,4,0,2,2,0,35,21,5,2.51,.913,0.0,0.0,10.3,10.3
2019,17,John Tavares,28,TOR,C,7,0.41,0,0,0,1,4,47,41,88,19,,,,,,9.3,2.0,0.0,11.3
2019,19,Ben Bishop,32,DAL,G,5,0.29,0,0,1,0,0,0,2,2,0,27,15,2,1.98,.934,0.0,0.0,10.8,10.8
2019,19,Brent Burns,33,SJS,D/RW,5,0.29,0,0,1,0,0,16,67,83,13,,,,,,7.3,4.7,0.0,12.0
2019,21,Brayden Point,22,TBL,C,3,0.18,0,0,0,0,3,41,51,92,27,,,,,,9.1,2.3,0.0,11.4
2019,22,Darcy Kuemper,28,ARI,G,1,0.06,0,0,0,0,1,0,2,2,0,27,20,8,2.33,.925,0.0,0.0,12.0,12.0
2019,22,Mark Scheifele,25,WPG,C,1,0.06,0,0,0,0,1,38,46,84,8,,,,,,7.3,2.2,0.0,9.4
2019,22,Andrei Vasilevskiy,24,TBL,G,1,0.06,0,0,0,0,1,0,3,3,0,39,10,4,2.40,.925,0.0,0.0,12.4,12.4
2020,1,Leon Draisaitl,24,EDM,C,1309,77.00,91,31,26,16,4,43,67,110,-7,,,,,,10.9,1.8,0.0,12.8
2020,2,Nathan MacKinnon,24,COL,C,1162,68.35,48,66,34,15,5,35,58,93,13,,,,,,8.9,1.9,0.0,10.8
2020,3,Artemi Panarin,28,NYR,LW,889,52.29,24,41,54,25,17,32,63,95,36,,,,,,8.8,2.6,0.0,11.4
2020,4,David Pastrňák,23,BOS,RW,369,21.71,3,12,15,43,51,48,47,95,21,,,,,,10.8,2.4,0.0,13.2
2020,5,Connor McDavid,23,EDM,C,309,18.18,1,7,24,33,31,34,63,97,-6,,,,,,9.3,1.6,0.0,10.9
2020,6,Connor Hellebuyck,26,WPG,G,283,16.65,3,13,15,22,21,0,2,2,0,31,21,5,2.57,.922,0.0,0.0,12.5,12.5
2020,7,Roman Josi,29,NSH,D,29,1.71,0,0,1,6,6,16,49,65,22,,,,,,6.1,4.8,0.0,10.9
2020,8,Jack Eichel,23,BUF,C,14,0.82,0,0,0,2,8,36,42,78,5,,,,,,7.5,2.0,0.0,9.5
2020,9,Brad Marchand,31,BOS,LW,12,0.71,0,0,0,3,3,28,59,87,25,,,,,,7.8,2.6,0.0,10.4
2020,10,Evgeni Malkin,33,PIT,C,8,0.47,0,0,0,1,5,25,49,74,7,,,,,,7.0,1.5,0.0,8.5
2020,10,Auston Matthews,22,TOR,C,8,0.47,0,0,0,1,5,47,33,80,19,,,,,,8.9,2.0,0.0,10.8
2020,12,John Carlson,30,WSH,D,7,0.41,0,0,1,0,2,15,60,75,12,,,,,,7.2,3.5,0.0,10.7
2020,13,Nikita Kucherov,26,TBL,RW,6,0.35,0,0,0,1,3,33,52,85,26,,,,,,8.3,2.1,0.0,10.5
2020,13,Alex Ovechkin,34,WSH,LW,6,0.35,0,0,0,1,3,48,19,67,-12,,,,,,8.0,0.8,0.0,8.7
2020,15,Jacob Markström,30,VAN,G,3,0.18,0,0,0,1,0,0,1,1,0,23,16,4,2.75,.918,0.0,0.0,9.2,9.2
2020,16,Elias Pettersson,21,VAN,C,3,0.18,0,0,0,0,3,27,39,66,16,,,,,,5.7,2.0,0.0,7.7
2020,17,Tristan Jarry,24,PIT,G,1,0.06,0,0,0,0,1,0,0,0,0,20,12,1,2.43,.921,0.0,0.0,6.7,6.7
2020,17,Patrick Kane,31,CHI,RW,1,0.06,0,0,0,0,1,33,51,84,8,,,,,,7.7,1.9,0.0,9.6
2020,17,J.T. Miller,26,VAN,C,1,0.06,0,0,0,0,1,27,45,72,11,,,,,,6.0,1.9,0.0,7.9
2021,1,Connor McDavid,24,EDM,C,1000,100.00,100,0,0,0,0,33,72,105,21,,,,,,10.7,2.2,0.0,13.0
2021,2,Auston Matthews,23,TOR,C,600,60.00,0,69,19,6,4,41,25,66,21,,,,,,7.6,1.9,0.0,9.5
2021,3,Nathan MacKinnon,25,COL,C,313,31.30,0,6,40,19,14,20,45,65,22,,,,,,5.9,1.9,0.0,7.7
2021,4,Sidney Crosby,33,PIT,C,223,22.30,0,11,13,20,21,24,38,62,8,,,,,,5.8,1.2,0.0,7.0
2021,5,Brad Marchand,32,BOS,LW,134,13.40,0,6,5,16,19,29,40,69,26,,,,,,7.3,2.3,0.0,9.6
2021,6,Aleksander Barkov,25,FLA,C,125,12.50,0,3,8,18,10,26,32,58,12,,,,,,5.9,1.4,0.0,7.3
2021,7,Andrei Vasilevskiy,26,TBL,G,57,5.70,0,2,2,8,9,0,4,4,0,31,10,1,2.21,.925,0.0,0.0,9.6,9.6
2021,8,Leon Draisaitl,25,EDM,C,44,4.40,0,2,3,3,6,31,53,84,29,,,,,,8.4,2.5,0.0,10.9
2021,9,Mark Stone,28,VEG,RW,39,3.90,0,0,4,4,7,21,40,61,26,,,,,,5.5,2.1,0.0,7.6
2021,10,Mikko Rantanen,24,COL,RW,15,1.50,0,1,1,1,0,30,36,66,30,,,,,,6.8,2.3,0.0,9.1
2021,11,Juuse Saros,25,NSH,G,14,1.40,0,0,1,2,3,0,0,0,0,21,11,1,2.28,.927,0.0,0.0,8.6,8.6
2021,12,Cale Makar,22,COL,D,10,1.00,0,0,2,0,0,8,36,44,17,,,,,,4.0,3.3,0.0,7.3
2021,13,Adam Fox,22,NYR,D,5,0.50,0,0,1,0,0,5,42,47,19,,,,,,3.7,4.1,0.0,7.8
2021,13,Jonathan Huberdeau,27,FLA,LW,5,0.50,0,0,1,0,0,20,41,61,12,,,,,,5.7,1.4,0.0,7.1
2021,15,Patrick Kane,32,CHI,RW,4,0.40,0,0,0,1,1,15,51,66,-7,,,,,,4.9,1.2,0.0,6.1
2021,15,Kirill Kaprizov,23,MIN,LW,4,0.40,0,0,0,1,1,27,24,51,10,,,,,,5.4,1.3,0.0,6.7
2021,17,Sebastian Aho,23,CAR,F,3,0.30,0,0,0,1,0,24,33,57,16,,,,,,5.2,2.0,0.0,7.2
2021,18,Ryan O'Reilly,29,STL,C,2,0.20,0,0,0,0,2,24,30,54,26,,,,,,4.7,2.2,0.0,6.9
2021,19,Connor Hellebuyck,27,WPG,G,1,0.10,0,0,0,0,1,0,0,0,0,24,17,3,2.58,.916,0.0,0.0,9.1,9.1
2021,19,Mitch Marner,23,TOR,RW,1,0.10,0,0,0,0,1,20,47,67,21,,,,,,5.3,2.0,0.0,7.3
2021,19,David Pastrňák,24,BOS,RW,1,0.10,0,0,0,0,1,20,28,48,10,,,,,,4.5,1.5,0.0,6.0
2022,1,Auston Matthews,24,TOR,C,1630,83.59,119,49,15,6,4,60,46,106,20,,,,,,11.7,2.1,0.0,13.8
2022,2,Connor McDavid,25,EDM,C,1111,56.97,29,66,56,20,19,44,79,123,28,,,,,,11.1,2.8,0.0,14.0
2022,3,Igor Shesterkin,26,NYR,G,738,37.85,24,26,41,29,24,0,1,1,0,36,13,4,2.07,.935,0.0,0.0,13.6,13.6
2022,4,Johnny Gaudreau,28,CGY,LW,617,31.64,3,19,44,66,36,40,75,115,64,,,,,,10.8,3.9,0.0,14.7
2022,5,Jonathan Huberdeau,28,FLA,LW,506,25.95,13,21,21,31,31,30,85,115,35,,,,,,9.6,2.3,0.0,11.9
2022,6,Roman Josi,31,NSH,D,241,12.36,5,8,10,19,28,23,73,96,13,,,,,,8.8,5.2,0.0,13.9
2022,7,Kirill Kaprizov,24,MIN,LW,126,6.46,2,4,4,13,19,47,61,108,27,,,,,,10.7,2.0,0.0,12.8
2022,8,Cale Makar,23,COL,D,48,2.46,0,1,3,5,11,28,58,86,48,,,,,,8.5,6.8,0.0,15.3
2022,9,Leon Draisaitl,26,EDM,C,28,1.44,0,1,1,3,7,55,55,110,17,,,,,,10.9,2.4,0.0,13.3
2022,10,Alex Ovechkin,36,WSH,LW,10,0.51,0,0,0,2,4,50,40,90,8,,,,,,9.4,2.0,0.0,11.4
2022,11,Steven Stamkos,31,TBL,C,6,0.31,0,0,0,0,6,42,64,106,24,,,,,,10.1,2.4,0.0,12.5
2022,12,Aleksander Barkov,26,FLA,C,4,0.21,0,0,0,1,1,39,49,88,36,,,,,,8.4,2.2,0.0,10.6
2022,13,Jason Robertson,22,DAL,LW,3,0.15,0,0,0,0,3,41,38,79,16,,,,,,7.7,2.4,0.0,10.1
2022,14,J.T. Miller,28,VAN,C,1,0.05,0,0,0,0,1,32,67,99,15,,,,,,8.1,2.5,0.0,10.6
2022,14,Matthew Tkachuk,24,CGY,RW,1,0.05,0,0,0,0,1,42,62,104,57,,,,,,10.1,3.5,0.0,13.7
2023,1,Connor McDavid,26,EDM,C,1951,99.54,195,0,0,0,1,64,89,153,22,,,,,,15.8,2.4,0.0,18.2
2023,2,David Pastrňák,26,BOS,RW,1053,53.72,1,109,42,19,13,61,52,113,34,,,,,,12.1,2.9,0.0,15.1
2023,3,Matthew Tkachuk,25,FLA,LW/RW,741,37.81,0,54,53,27,17,40,69,109,29,,,,,,9.8,2.5,0.0,12.3
2023,4,Jason Robertson,23,DAL,LW,356,18.16,0,6,31,40,39,46,63,109,37,,,,,,10.8,3.1,0.0,13.9
2023,5,Nathan MacKinnon,27,COL,C,275,14.03,0,9,14,39,25,42,69,111,29,,,,,,10.2,2.9,0.0,13.1
2023,6,Mikko Rantanen,26,COL,RW,142,7.24,0,2,18,10,8,55,50,105,15,,,,,,10.2,2.6,0.0,12.8
2023,7,Leon Draisaitl,27,EDM,C,139,7.09,0,4,12,10,21,52,76,128,7,,,,,,12.5,1.7,0.0,14.2
2023,8,Jack Hughes,21,NJD,C,138,7.04,0,2,7,22,23,43,56,99,10,,,,,,9.4,2.0,0.0,11.3
2023,9,Ilya Sorokin,27,NYI,G,127,6.48,0,4,10,11,16,0,1,1,0,31,22,7,2.34,.924,0.0,0.0,14.1,14.1
2023,10,Linus Ullmark,29,BOS,G,61,3.11,0,6,3,0,4,1,0,1,0,40,6,1,1.89,.938,0.0,0.0,13.2,13.2
2023,11,Connor Hellebuyck,29,WPG,G,22,1.12,0,0,2,2,6,0,0,0,0,37,25,2,2.49,.920,0.0,0.0,14.3,14.3
2023,12,Nikita Kucherov,29,TBL,RW,21,1.07,0,0,1,4,4,30,83,113,-2,,,,,,8.9,1.8,0.0,10.7
2023,13,Mitch Marner,25,TOR,RW,15,0.77,0,0,0,3,6,30,69,99,18,,,,,,7.5,2.7,0.0,10.2
2023,14,Tage Thompson,25,BUF,C,14,0.71,0,0,1,3,0,47,47,94,4,,,,,,9.6,1.5,0.0,11.1
2023,15,Erik Karlsson,32,SJS,D,14,0.71,0,0,0,3,5,25,76,101,-26,,,,,,9.4,3.0,0.0,12.4
2023,16,Auston Matthews,25,TOR,C,10,0.51,0,0,1,1,2,40,45,85,31,,,,,,7.7,2.9,0.0,10.6
2023,17,Kirill Kaprizov,25,MIN,LW,5,0.26,0,0,1,0,0,40,35,75,4,,,,,,7.2,2.0,0.0,9.2
2023,18,Sidney Crosby,35,PIT,C,4,0.20,0,0,0,1,1,33,60,93,8,,,,,,7.4,2.2,0.0,9.6
2023,18,Elias Pettersson,24,VAN,C,4,0.20,0,0,0,1,1,39,63,102,16,,,,,,8.6,2.3,0.0,10.9
2023,20,Juuse Saros,27,NSH,G,4,0.20,0,0,0,0,4,0,1,1,0,33,23,7,2.69,.919,0.0,0.0,14.9,14.9
2024,1,Nathan MacKinnon,28,COL,C,1740,89.69,137,47,8,0,1,51,89,140,35,,,,,,13.1,2.9,0.0,16.0
2024,2,Nikita Kucherov,30,TBL,RW,1269,65.41,50,77,30,23,11,44,100,144,8,,,,,,13.2,2.3,0.0,15.5
2024,3,Connor McDavid,27,EDM,C,845,43.56,1,28,86,67,8,32,100,132,35,,,,,,11.2,2.9,0.0,14.1
2024,4,Auston Matthews,26,TOR,C,756,38.97,2,33,53,73,21,69,38,107,31,,,,,,12.6,2.5,0.0,15.1
2024,5,Artemi Panarin,32,NYR,LW,175,9.02,3,1,7,15,58,49,71,120,18,,,,,,11.7,2.7,0.0,14.3
2024,6,Connor Hellebuyck,30,WPG,G,104,5.36,1,4,3,7,30,0,0,0,0,37,19,4,2.39,.921,0.0,0.0,13.6,13.6
2024,7,Quinn Hughes,24,VAN,D,62,3.20,0,1,4,3,26,17,75,92,38,,,,,,7.9,6.5,0.0,14.4
2024,8,David Pastrňák,27,BOS,RW,41,2.11,0,2,0,4,15,47,63,110,21,,,,,,10.7,2.6,0.0,13.3
2024,9,Sidney Crosby,36,PIT,C,38,1.96,0,1,3,1,13,42,52,94,7,,,,,,8.7,2.0,0.0,10.7
2024,10,Roman Josi,33,NSH,D,8,0.41,0,0,0,0,8,23,62,85,12,,,,,,8.0,4.8,0.0,12.8
2024,11,J.T. Miller,30,VAN,C,3,0.15,0,0,0,1,0,37,66,103,32,,,,,,9.0,2.7,0.0,11.7
2024,12,Sebastian Aho,26,CAR,F,1,0.05,0,0,0,0,1,36,53,89,34,,,,,,7.7,3.2,0.0,10.9
2024,12,Charlie Lindgren,30,WSH,G,1,0.05,0,0,0,0,1,0,0,0,0,25,16,7,2.67,.911,0.0,0.0,9.4,9.4
2024,12,Sam Reinhart,28,FLA,C,1,0.05,0,0,0,0,1,57,37,94,29,,,,,,10.0,3.1,0.0,13.1
2025,1,Connor Hellebuyck,31,WPG,G,1346,70.47,81,45,30,22,5,0,1,1,0,47,12,3,2.00,.925,0.0,0.0,14.5,14.5
2025,2,Leon Draisaitl,29,EDM,C,1209,63.30,53,58,38,25,8,52,54,106,32,,,,,,11.4,2.9,0.0,14.3
2025,3,Nikita Kucherov,31,TBL,RW,973,50.94,25,40,51,59,11,37,84,121,22,,,,,,11.0,2.6,0.0,13.6
2025,4,Nathan MacKinnon,29,COL,C,972,50.89,27,33,62,50,11,32,84,116,25,,,,,,9.7,3.0,0.0,12.7
2025,5,Jack Eichel,28,VEG,C,150,7.85,2,3,6,10,49,28,66,94,32,,,,,,7.6,2.9,0.0,10.5
2025,6,Cale Makar,26,COL,D,108,5.65,0,7,2,10,19,30,62,92,28,,,,,,9.6,6.5,0.0,16.1
2025,7,Zach Werenski,27,CBJ,D,45,2.36,1,1,0,3,19,23,59,82,12,,,,,,7.9,4.2,0.0,12.0
2025,8,Alex Ovechkin,39,WSH,LW,38,1.99,1,1,0,2,15,44,29,73,15,,,,,,8.5,1.7,0.0,10.1
2025,9,Nick Suzuki,25,MTL,C,26,1.36,1,1,0,0,9,30,59,89,19,,,,,,7.3,2.7,0.0,9.9
2025,10,Connor McDavid,28,EDM,C,26,1.36,0,1,0,4,7,26,74,100,20,,,,,,8.4,2.4,0.0,10.7
2025,11,David Pastrňák,28,BOS,RW,24,1.26,0,1,0,2,11,43,63,106,0,,,,,,10.6,2.0,0.0,12.6
2025,12,Quinn Hughes,25,VAN,D,16,0.84,0,0,2,0,6,16,60,76,2,,,,,,6.9,4.6,0.0,11.5
2025,13,Mitch Marner,27,TOR,RW,12,0.63,0,0,0,2,6,27,75,102,18,,,,,,8.1,2.5,0.0,10.6
2025,14,Nico Hischier,26,NJD,C,4,0.21,0,0,0,1,1,35,34,69,9,,,,,,6.2,2.5,0.0,8.7
2025,15,Dustin Wolf,23,CGY,G,3,0.16,0,0,0,1,0,0,3,3,0,29,16,8,2.64,.910,0.0,0.0,11.1,11.1
2025,16,Kirill Kaprizov,27,MIN,LW,3,0.16,0,0,0,0,3,25,31,56,19,,,,,,5.6,1.8,0.0,7.4
2025,17,Kyle Connor,28,WPG,LW,2,0.10,0,0,0,0,2,41,56,97,17,,,,,,9.1,2.5,0.0,11.6
2025,18,Jesper Bratt,26,NJD,W,1,0.05,0,0,0,0,1,21,67,88,5,,,,,,6.6,2.4,0.0,9.0
2025,18,Sidney Crosby,37,PIT,C,1,0.05,0,0,0,0,1,33,58,91,-20,,,,,,7.7,1.4,0.0,9.1
2025,18,Filip Gustavsson,26,MIN,G,1,0.05,0,0,0,0,1,1,1,2,0,31,19,6,2.56,.914,0.0,0.0,12.8,12.8
2025,18,Jack Hughes,23,NJD,C,1,0.05,0,0,0,0,1,27,43,70,12,,,,,,6.1,2.3,0.0,8.4
2025,18,Darcy Kuemper,34,LAK,G,1,0.05,0,0,0,0,1,0,1,1,0,31,11,7,2.02,.921,0.0,0.0,10.5,10.5
